Command,IsOptional,Source,Category,Name,Aliases,Description,Licence
#cmatrix,1,bundled,fun,CMatrix,,"A vertical scrolling text screensaver. It provides ""digital rain"", inspired by the 1999 film ""The Matrix"". The ""droplets"" are lines of green characters that fall from the top of the terminal to the bottom, and are occasionally broken up.",GNU GPLv3
ar,0,busybox,gen,,,"Extracts or lists files from a given .a, .ar or .lib archive.",GNU GPLv2
arch,0,busybox,sys,,,"Reports the computer's processor architecture. For example, ""i486"", ""i686"", ""x86_64"", etc.",GNU GPLv2
as,1,bundled,dev,GNU Assembler,,An assembler and the default backend of GCC.,GNU GPLv3 + GCC Runtime Library Exception
ascii,0,busybox,gen,,,"Prints a table containing all 128 ASCII characters. For each character, its decimal (Dec) and hexadecimal (Hex) values are displayed with it.",GNU GPLv2
awk,0,busybox,gen,,,An AWK processor. AWK is a scripting language designed for text pattern scanning and processing and useful for data extraction and reporting.,GNU GPLv2
basename,0,busybox,gen,,,"Extracts the file name and/or the extension from a given path. If just a directory path is given, it will extract both. If a file extension is also given, it will extract the extension in addition to the directory path if it matches. For example, running ""basename /etc/resolv.conf"" will return ""resolv.conf""; running ""basename /etc/resolv.conf .conf"" will return ""resolv"". ",GNU GPLv2
bc,0,busybox,gen,,,,GNU GPLv2
beep,0,busybox,sys,,,,GNU GPLv2
blkid,0,busybox,sys,,,,GNU GPLv2
cal,0,busybox,gen,,,,GNU GPLv2
cat,0,busybox,gen,,,"Used for concatenating (combining) files, providing a standard output for printing or writing to a file. When its output is not directed, it prints the result.",GNU GPLv2
chmod,0,busybox,gen,,,,GNU GPLv2
chown,0,busybox,gen,,,,GNU GPLv2
chroot,0,busybox,gen,,,,GNU GPLv2
chvt,0,busybox,gen,,,"Changes the active virtual terminal. Changing the current virtual terminal is useful for terminal-based multi-tasking, troubleshooting and recovery. It functions similarly to pressing Ctrl+Alt+[F1/F2/F3/etc.]",GNU GPLv2
clear,0,busybox,gen,,,"Clears the terminal so that the cursor is positioned at the top. It is similar to ""cls"" on MS-DOS, Microsoft Windows, etc.",GNU GPLv2
cp,0,busybox,gen,,,,GNU GPLv2
crontab,0,busybox,sys,,,,GNU GPLv2
cut,0,busybox,gen,,,,GNU GPLv2
date,0,busybox,gen,,,,GNU GPLv2
dc,0,busybox,gen,,,,GNU GPLv2
dd,0,busybox,sys,,,,GNU GPLv2
df,0,busybox,sys,,,,GNU GPLv2
diff,0,busybox,dev,,,Compares two files line-by-line and outputs a difference listing between them. The result can be used as a patch file for the patch utility.,GNU GPLv2
dirname,0,busybox,gen,,,,GNU GPLv2
dmesg,0,busybox,sys,,,,GNU GPLv2
du,0,busybox,sys,,,,GNU GPLv2
ed,0,busybox,dev,,,,GNU GPLv2
eject,0,busybox,gen,,,,GNU GPLv2
expand,0,busybox,gen,,,,GNU GPLv2
expr,0,busybox,gen,,,,GNU GPLv2
false,0,busybox,gen,,,,GNU GPLv2
fdformat,0,busybox,sys,,,,GNU GPLv2
fdisk,0,busybox,sys,,,,GNU GPLv2
file,1,bundled,gen,,,Identifies and reports the type of data contained in a file.,BSD 2-Clause (Darwin)
find,0,busybox,gen,,,,GNU GPLv2
fold,0,busybox,gen,,,,GNU GPLv2
free,0,busybox,sys,,,"Reports the amount of total, used and free system physical memory and (if available) swap memory, largely acting as a frontend to /proc/meminfo. It produces a table containing the total (MemTotal/SwapTotal), used (total - available), free (MemFree/SwapFree), shared (Shmem), buffers (Buffers) + cache (Cached/SReclaimable), and available (MemAvailable) memory. All values are in kibibytes (KiB).",GNU GPLv2
ftp,1,bundled,net,tnftp,,An FTP client for remote file transfer.,BSD 2-Clause
ftpget,1,busybox,net,,,,GNU GPLv2
ftpput,1,busybox,net,,,,GNU GPLv2
g++,1,bundled,dev,GCC C++,,GCC's C++ compiler.,GNU GPLv3 + GCC Runtime Library Exception
gcc,1,bundled,dev,GCC C,,GCC's C compiler (configured to use musl).,GNU GPLv3 + GCC Runtime Library Exception
gfortran,1,bundled,dev,Gfortran,,GCC's Fortran compiler.,GNU GPLv3 + GCC Runtime Library Exception
git,1,bundled,dev,Git,,A distributed version control software system.,GNU GPLv2
grep,0,busybox,gen,,,,GNU GPLv2
gzip,0,busybox,gen,,,,GNU GPLv2
halt,0,busybox,sys,,,,GNU GPLv2
head,0,busybox,gen,,,,GNU GPLv2
hexdump,0,busybox,dev,,,,GNU GPLv2
hostname,0,busybox,sys,,,,GNU GPLv2
htop,1,bundled,sys,,,"An interactive process viewer designed to be an enhancement over top. Compared to top, htop supports scrolling both horizontally and vertically, a coloured UI and colour-coding, CPU and memory usage bars, searching, filtering, sorting, and killing processes.",GNU GPLv2
ifconfig,1,busybox,net,,,,GNU GPLv2
ip,1,busybox,net,,,,GNU GPLv2
kill,0,busybox,sys,,,,GNU GPLv2
killall,0,busybox,sys,,,,GNU GPLv2
less,0,busybox,gen,,,"Displays the contents of a file in the terminal, allowing it to be scrolled line-by-line. It uses vi-style keybinds.",GNU GPLv2
ln,0,busybox,gen,,,"Creates a hard or symbolic link to a given target file or directory. Hard links are files that point to the same inode as the target file, which must be within the same file system, and hard links to directories are generally not supported. Symbolic links are files that point to the target file or directory, which can be on another file system and even target a non-existent file/directory. Deleting the target of a hard link will not delete the data so long as at least one hard link to it exists; deleting the target of a symbolic link will break the link.",GNU GPLv2
loadkmap,0,busybox,sys,,,,GNU GPLv2
losetup,0,busybox,sys,,,,GNU GPLv2
ls,0,busybox,gen,,,Lists the contents of the current or a target directory.,GNU GPLv2
lsblk,1,util-linux,sys,,,"Lists information about all or the specified block devices. By default, it produces a table containing the device name, major number (driver associated with device), minor number (device number for the given driver), whether the device is removable (RM), device type, whether the device is read only (RO), and its mountpoint (if mounted).",GNU GPLv2
lspci,0,busybox,sys,,,"Lists all PCI buses and connected devices. By default, it produces a table containing the PCI bus number, device number for that bus, function number, PCI class code, vendor ID, and device ID. It can optionally also display the kernel driver utilising a given device.",GNU GPLv2
lsusb,1,busybox,sys,,,"Lists all USB buses and connected devices. It produces a table containing the USB bus number, device number for that bus, vendor ID, and device ID.",GNU GPLv2
man,0,busybox,gen,,,,GNU GPLv2
mdev,0,busybox,sys,,,,GNU GPLv2
mg,1,bundled,dev,Mg,emacs,A text editor with Emacs-style keybinds and buffers.,Unlicense
mkdir,0,busybox,gen,,,,GNU GPLv2
mknod,0,busybox,sys,,,,GNU GPLv2
mkswap,0,busybox,sys,,,Used to set up a Linux swap area on a given partition or file. It will destroy any data present on the target partition or file.,GNU GPLv2
mount,0,busybox,sys,,,,GNU GPLv2
mountpoint,0,busybox,sys,,,,GNU GPLv2
mv,0,busybox,gen,,,,GNU GPLv2
nano,1,bundled,dev,GNU nano,,A text editor.,GNU GPLv3
netstat,1,busybox,net,,,"Displays network statistics such as current network connections, network interfaces and routing tables.",GNU GPLv2
nice,0,busybox,sys,,,,GNU GPLv2
nohup,0,busybox,sys,,,"Allows you to run a program that is immune to hang up signals and output routed away or redirected to a file. The program can then run even when the host terminal is closed, the user logs out, or if it is run on a remote system and the connection is closed afterwards. It is often paired with an ampersand (&) to also send the command to the background.",GNU GPLv2
nproc,0,busybox,sys,,,,GNU GPLv2
partprobe,0,busybox,sys,,,,GNU GPLv2
partx,1,util-linux,sys,,,Tells the Linux kernel about the presence and numbering of on-disk partitions.,GNU GPLv2
paste,0,busybox,gen,,,,GNU GPLv2
patch,0,busybox,dev,,,"Applies a patch file to an original file to update it with its contents. A patch file contains a line-by-line difference listing between two files produced by diff, git diff, or similar.",GNU GPLv2
ping,1,busybox,net,,,,GNU GPLv2
pkill,0,busybox,sys,,,,GNU GPLv2
pmap,0,busybox,sys,,,"Reports the memory map of a given process. It provides the amount of memory used, proportional set sizes (PSS), dirty pages, permissions on map (mode), and mappings (file, anon/allocated or stack). All memory values are in kilobytes (KB).",GNU GPLv2
printf,0,busybox,gen,,,,GNU GPLv2
ps,0,busybox,sys,,,,GNU GPLv2
pstree,0,busybox,sys,,,,GNU GPLv2
pwd,0,busybox,gen,,,,GNU GPLv2
readlink,0,busybox,gen,,,,GNU GPLv2
rev,0,busybox,gen,,,,GNU GPLv2
rm,0,busybox,gen,,,,GNU GPLv2
rmdir,0,busybox,gen,,,,GNU GPLv2
route,1,busybox,net,,,,GNU GPLv2
scp,1,bundled,net,Dropbear (SCP),,An SCP client (a part of Dropbear) for remote file transfer.,MIT + BSD 2-Clause (OpenSSH components)
sed,0,busybox,gen,,,,GNU GPLv2
seq,0,busybox,gen,,,,GNU GPLv2
setfont,0,busybox,sys,,,,GNU GPLv2
sfdisk,1,util-linux,sys,,,A partitioning tool suited for automated and scripted use.,GNU GPLv2
shorkdir,0,shorkutil,gen,,,Terminal-based file browser and file inspector (if file is installed).,GNU GPLv3
shorkfetch,0,shorkutil,sys,,,"Displays basic system and environment information in a summarised format. It reports the current user's name, computer's host name, operating system/distribution, kernel version, system uptime, current shell, CPU, GPU (one or more), system memory (RAM), swap memory (if enabled), and root partition size.",GNU GPLv3
shorkfont,1,shorkutil,sys,,,"Changes the terminal's foreground colour or font. It supports the 8 base ANSI colours plus their bright/bold counterparts, and PC Screen Fonts (.psf). If available, the default PSF fonts are stored in /usr/share/consolefonts.",GNU GPLv3
shorkgui,1,shorkutil,gen,,,EXPERIMENTAL. Starts the SHORKGUI graphical environment.,GNU GPLv3
shorkhelp,0,shorkutil,gen,,,Displays help and reference information for using SHORK and its included software and tools.,GNU GPLv3
shorklocomotive,1,shorktainment,fun,,sl,"A shark-themed take on the sl command that kindly pokes fun at making typos when trying to type ""ls"". When ran, an ASCII art shark moves across the terminal from left to right.",GNU GPLv3
shorkmap,0,shorkutil,sys,,,"Changes the system's current keymap map (keymap). It supports binary keymap files (.kmap.bin), which are typically stored in /usr/share/keymaps.",GNU GPLv3
shorkmatrix,1,shorktainment,fun,,cmatrix,"A vertical scrolling text screensaver. It is a minimalist, blue-themed take on CMatrix, a terminal program that provides ""digital rain"". Inspired by the 1999 film ""The Matrix"", the ""droplets"" are lines of blue characters that fall from the top of the terminal to the bottom, and are occasionally broken up.",GNU GPLv3
shorkoff,0,shorkutil,sys,,,"A shutdown helper that safely brings the system to a controlled halt before a manual power off. It is intended as an explicit utility that the user can call to sync write cache to help prevent data corruption or loss on especially older hardware when faced with a manual power off, then halts the system so the user can switch the power off without interrupting any active operations.",GNU GPLv3
shorkres,1,shorkutil,sys,,,Changes the system's display resolution (provided hardware is compatible).,GNU GPLv3
shorksay,1,shorktainment,fun,,cowsay,"A shark-themed take on the cowsay command that outputs an ASCII art shark and a speech bubble containing a message of your choice. The message can be manually supplied or can be provided from another program's standard output (ie, using a pipe).",GNU GPLv3
showkey,0,busybox,gen,,,,GNU GPLv2
sleep,0,busybox,gen,,,,GNU GPLv2
ssh,1,bundled,net,Dropbear (SSH),,An SSH client (a part of Dropbear) for remote login and command-line execution.,MIT + BSD 2-Clause (OpenSSH components)
stat,0,busybox,gen,,,,GNU GPLv2
strace,1,strace,sys,,,"Executes a given command to capture and trace its system calls and signals. It is a useful diagnosis and debugging tool one can run if a program fails unexpectedly, and/or without meaningful error messages or logs.",GNU LGPLv2.1
stty,0,busybox,sys,,,,GNU GPLv2
swapoff,0,busybox,sys,,,"Used to stop memory paging/swapping on one or all swap-capable devices. If used and no swap devices are left online, the computer will be entirely reliant on system memory (RAM) for program memory.",GNU GPLv2
swapon,0,busybox,sys,,,"Used to start memory paging/swapping on one or all swap-capable devices. Swapping allows fixed storage (hard disk drrive, solid-state drive, etc.) or removable storage (USB stick, etc.) to be used for program memory in addition to system memory (RAM). It is useful as a buffer for when free RAM runs low, although using swap memory will be much slower than RAM.",GNU GPLv2
sync,0,busybox,sys,,,"Commits any filesystem write operations that are currently cached. It is useful as an immediate and explicit way to ensure data is written to any disks/drives before powering off the computer, removing a drive, etc.",GNU GPLv2
tar,0,busybox,gen,,,,GNU GPLv2
taskset,0,busybox,sys,,,,GNU GPLv2
tcc,1,bundled,dev,Tiny C Compiler,,A lightweight C compiler (configured to use musl).,GNU LGPLv2.1
tee,0,busybox,gen,,,,GNU GPLv2
telnet,1,busybox,net,,,,GNU GPLv2
test,0,busybox,gen,,,,GNU GPLv2
tmux,1,bundled,gen,,,"A terminal multiplexer that allows for multi-tasking and multi-viewing with just a single terminal. It allows you to create multiple ""windows"" to switch between without switching virtual terminals or opening a new window/tab in your terminal emulator, split said ""windows"" into multiple panes that can present terminal programs and output side-by-side, and quickly switch between them. Each tmux session can also be detached and reattached without losing what is open inside.",ISC
top,0,busybox,sys,,,"A process viewer that provides a real-time view of running processes and their CPU and memory usage. Besides comma-separated memory and CPU statistics and averages, it produces a table containing the process ID (PID), parent process ID (PPID), user, process state (STAT), virtual memory size in kilobytes (VSZ), VSZ as a percentage of total RAM (%VSZ), the last CPU core used, percentage of CPU time used (%CPU) and the executing command for each process that can fit into a single non-scrolling terminal.",GNU GPLv2
touch,0,busybox,gen,,,"Typically used to update the access and modification dates/times of one or more given files. It can also be used to create one or many empty files, as seen in some Linux books and tutorials, although this is often redundant.",GNU GPLv2
tr,0,busybox,gen,,,,GNU GPLv2
traceroute,1,busybox,net,,,,GNU GPLv2
tree,0,busybox,gen,,,,GNU GPLv2
true,0,busybox,gen,,,,GNU GPLv2
truncate,0,busybox,gen,,,,GNU GPLv2
udhcpc,1,busybox,net,,,,GNU GPLv2
umount,0,busybox,sys,,,,GNU GPLv2
uname,0,busybox,sys,,,,GNU GPLv2
unexpand,0,busybox,gen,,,,GNU GPLv2
unzip,0,busybox,gen,,,,GNU GPLv2
usleep,0,busybox,gen,,,,GNU GPLv2
vi,0,busybox,dev,,,,GNU GPLv2
volname,0,busybox,sys,,,,GNU GPLv2
wc,0,busybox,gen,,,,GNU GPLv2
wget,1,busybox,net,,,"A non-interactive internet file downloader. It is often used to simply download a file with a given URL, although it can also be used as a web spider.",GNU GPLv2
whereis,1,util-linux,gen,,,"Locates the binary, source and manual page files for a given command.",GNU GPLv2
which,0,busybox,gen,,,,GNU GPLv2
whoami,0,busybox,sys,,,,GNU GPLv2
whois,1,busybox,net,,,,GNU GPLv2
xxd,0,busybox,dev,,,,GNU GPLv2
xz,0,busybox,gen,,,,GNU GPLv2
yes,0,busybox,gen,,,,GNU GPLv2
